	filename	scene_label
494	audio/tram-stockholm-199-5993-a.wav	tram
495	audio/bus-paris-31-979-a.wav	bus
496	audio/tram-helsinki-182-5639-s1.wav	tram
497	audio/street_traffic-lyon-1045-41512-a.wav	street_traffic
498	audio/bus-helsinki-19-750-c.wav	bus
499	audio/public_square-barcelona-107-3052-a.wav	public_square
500	audio/metro_station-london-68-2023-a.wav	metro_station
501	audio/park-lisbon-1052-40802-a.wav	park
502	audio/tram-stockholm-199-5998-c.wav	tram
503	audio/street_pedestrian-vienna-159-4857-a.wav	street_pedestrian
504	audio/park-lisbon-1104-41038-a.wav	park
505	audio/park-lyon-1060-43562-a.wav	park
506	audio/tram-helsinki-184-5722-a.wav	tram
507	audio/metro-vienna-58-1739-a.wav	metro
508	audio/metro_station-prague-1118-43298-a.wav	metro_station
509	audio/bus-prague-1120-42543-c.wav	bus
510	audio/shopping_mall-stockholm-135-4091-a.wav	shopping_mall
511	audio/shopping_mall-paris-132-3987-a.wav	shopping_mall
512	audio/shopping_mall-milan-1049-40682-a.wav	shopping_mall
513	audio/public_square-lisbon-1039-41993-b.wav	public_square
514	audio/street_traffic-paris-172-5293-a.wav	street_traffic
515	audio/public_square-stockholm-121-3564-s2.wav	public_square
516	audio/tram-helsinki-183-5702-a.wav	tram
517	audio/bus-paris-26-918-a.wav	bus
518	audio/street_traffic-stockholm-175-5398-a.wav	street_traffic
519	audio/public_square-stockholm-119-3484-a.wav	public_square
520	audio/metro_station-prague-1130-40757-a.wav	metro_station
521	audio/public_square-stockholm-119-3491-a.wav	public_square
522	audio/street_traffic-stockholm-173-5325-a.wav	street_traffic
523	audio/airport-milan-1089-42172-s2.wav	airport
524	audio/public_square-paris-116-3384-a.wav	public_square
525	audio/public_square-vienna-123-3653-a.wav	public_square
526	audio/street_pedestrian-lisbon-1098-42530-a.wav	street_pedestrian
527	audio/public_square-lisbon-1068-40593-a.wav	public_square
528	audio/metro-lyon-1064-41584-a.wav	metro
529	audio/metro-stockholm-56-1660-a.wav	metro
530	audio/public_square-prague-1111-42640-a.wav	public_square
531	audio/shopping_mall-barcelona-127-3806-a.wav	shopping_mall
532	audio/tram-helsinki-183-5709-a.wav	tram
533	audio/park-london-97-2730-a.wav	park
534	audio/tram-london-187-5785-a.wav	tram
535	audio/street_traffic-milan-1087-41021-a.wav	street_traffic
536	audio/metro-milan-1040-42934-a.wav	metro
537	audio/metro_station-lyon-1077-40781-a.wav	metro_station
538	audio/bus-barcelona-17-693-a.wav	bus
539	audio/park-prague-1038-40338-a.wav	park
540	audio/bus-barcelona-17-687-s1.wav	bus
541	audio/street_pedestrian-london-149-4502-a.wav	street_pedestrian
542	audio/tram-helsinki-183-5704-a.wav	tram
543	audio/public_square-prague-1111-41011-a.wav	public_square
544	audio/bus-stockholm-34-1030-a.wav	bus
545	audio/metro-london-46-1402-a.wav	metro
546	audio/airport-paris-8-357-s3.wav	airport
547	audio/metro-lyon-1126-40541-a.wav	metro
548	audio/airport-lisbon-1122-41661-a.wav	airport
549	audio/metro_station-milan-1117-40345-a.wav	metro_station
550	audio/tram-barcelona-179-5537-a.wav	tram
551	audio/park-milan-1018-41490-a.wav	park
552	audio/bus-lisbon-1140-44036-a.wav	bus
553	audio/public_square-stockholm-121-3581-a.wav	public_square
554	audio/airport-lyon-1095-40859-a.wav	airport
555	audio/metro_station-prague-1019-40602-a.wav	metro_station
556	audio/airport-lisbon-1122-43015-a.wav	airport
557	audio/bus-london-25-887-a.wav	bus
558	audio/metro-helsinki-45-1341-a.wav	metro
559	audio/public_square-vienna-124-3691-a.wav	public_square
560	audio/bus-london-22-843-a.wav	bus
561	audio/airport-milan-1108-43083-a.wav	airport
562	audio/metro-paris-54-1596-a.wav	metro
563	audio/shopping_mall-lisbon-1002-42636-a.wav	shopping_mall
564	audio/public_square-paris-116-3377-c.wav	public_square
565	audio/metro_station-lisbon-1020-41574-a.wav	metro_station
566	audio/airport-prague-1069-42443-a.wav	airport
567	audio/public_square-london-113-3293-a.wav	public_square
568	audio/public_square-prague-1111-43402-s1.wav	public_square
569	audio/street_pedestrian-lyon-1072-41996-a.wav	street_pedestrian
570	audio/metro-london-46-1408-a.wav	metro
571	audio/street_traffic-lisbon-1008-40464-a.wav	street_traffic
572	audio/park-helsinki-94-2629-a.wav	park
573	audio/park-paris-100-2846-a.wav	park
574	audio/street_traffic-paris-172-5270-c.wav	street_traffic
575	audio/street_traffic-vienna-178-5499-a.wav	street_traffic
576	audio/tram-vienna-201-6072-a.wav	tram
577	audio/bus-vienna-39-1157-a.wav	bus
578	audio/shopping_mall-barcelona-126-3751-s1.wav	shopping_mall
579	audio/metro_station-london-69-2025-a.wav	metro_station
580	audio/street_pedestrian-london-149-4528-s2.wav	street_pedestrian
581	audio/park-london-96-2682-a.wav	park
582	audio/street_pedestrian-london-149-4531-c.wav	street_pedestrian
583	audio/shopping_mall-vienna-138-4200-c.wav	shopping_mall
584	audio/shopping_mall-london-131-3935-a.wav	shopping_mall
585	audio/street_pedestrian-prague-1051-41686-a.wav	street_pedestrian
586	audio/bus-barcelona-16-649-a.wav	bus
587	audio/street_pedestrian-prague-1037-41988-s3.wav	street_pedestrian
588	audio/tram-paris-196-5926-a.wav	tram
589	audio/airport-milan-1108-42540-a.wav	airport
590	audio/bus-lyon-1129-42709-a.wav	bus
591	audio/shopping_mall-helsinki-128-3836-a.wav	shopping_mall
592	audio/bus-barcelona-16-657-a.wav	bus
593	audio/airport-lyon-1041-43949-a.wav	airport
594	audio/street_pedestrian-lyon-1072-42958-a.wav	street_pedestrian
595	audio/shopping_mall-milan-1084-40812-a.wav	shopping_mall
596	audio/airport-stockholm-12-480-a.wav	airport
597	audio/metro_station-london-73-2069-c.wav	metro_station
598	audio/public_square-lisbon-1068-40215-s3.wav	public_square
599	audio/public_square-paris-117-3422-a.wav	public_square
600	audio/bus-prague-1090-43926-a.wav	bus
601	audio/public_square-milan-1014-43714-a.wav	public_square
602	audio/tram-stockholm-198-5979-a.wav	tram
603	audio/bus-barcelona-15-618-a.wav	bus
604	audio/metro-barcelona-41-1239-a.wav	metro
605	audio/park-lisbon-1052-40070-a.wav	park
606	audio/metro_station-helsinki-64-1919-s1.wav	metro_station
607	audio/street_traffic-barcelona-163-4980-a.wav	street_traffic
608	audio/park-vienna-105-3003-a.wav	park
609	audio/bus-lyon-1001-42147-a.wav	bus
610	audio/bus-barcelona-17-675-s3.wav	bus
611	audio/park-lisbon-1104-40319-a.wav	park
612	audio/public_square-vienna-124-3689-a.wav	public_square
613	audio/metro-london-47-1428-a.wav	metro
614	audio/tram-prague-1151-43916-b.wav	tram
615	audio/street_traffic-prague-1033-40818-c.wav	street_traffic
616	audio/tram-stockholm-198-5983-a.wav	tram
617	audio/tram-paris-191-5852-a.wav	tram
618	audio/airport-london-5-225-a.wav	airport
619	audio/metro_station-lisbon-1020-43613-c.wav	metro_station
620	audio/park-barcelona-89-2445-a.wav	park
621	audio/shopping_mall-milan-1049-42044-a.wav	shopping_mall
622	audio/metro_station-lyon-1028-42835-s3.wav	metro_station
623	audio/airport-helsinki-4-188-c.wav	airport
624	audio/bus-milan-1078-42077-s3.wav	bus
625	audio/street_traffic-helsinki-165-5062-a.wav	street_traffic
626	audio/bus-lyon-1073-43725-a.wav	bus
627	audio/park-vienna-106-3021-s3.wav	park
628	audio/airport-milan-1089-42935-s3.wav	airport
629	audio/street_traffic-stockholm-173-5305-s3.wav	street_traffic
630	audio/metro-barcelona-41-1224-a.wav	metro
631	audio/tram-lisbon-1131-42374-a.wav	tram
632	audio/park-prague-1105-40490-b.wav	park
633	audio/airport-stockholm-10-424-a.wav	airport
634	audio/metro-prague-1016-40651-s3.wav	metro
635	audio/park-paris-100-2843-b.wav	park
636	audio/street_traffic-vienna-176-5421-a.wav	street_traffic
637	audio/street_traffic-london-168-5151-b.wav	street_traffic
638	audio/public_square-lyon-1017-42150-a.wav	public_square
639	audio/bus-vienna-39-1151-a.wav	bus
640	audio/bus-vienna-38-1132-s1.wav	bus
641	audio/street_pedestrian-barcelona-141-4301-c.wav	street_pedestrian
642	audio/tram-barcelona-179-5543-a.wav	tram
643	audio/street_traffic-milan-1011-43244-a.wav	street_traffic
644	audio/street_pedestrian-lyon-1003-42352-a.wav	street_pedestrian
645	audio/bus-vienna-38-1122-a.wav	bus
646	audio/bus-milan-1078-40500-a.wav	bus
647	audio/metro_station-lyon-1010-43911-a.wav	metro_station
648	audio/park-paris-99-2788-b.wav	park
649	audio/metro_station-lyon-1077-40851-a.wav	metro_station
650	audio/metro_station-stockholm-83-2224-a.wav	metro_station
651	audio/airport-lyon-1041-44042-a.wav	airport
652	audio/shopping_mall-vienna-138-4182-a.wav	shopping_mall
653	audio/metro-milan-1142-40568-a.wav	metro
654	audio/metro-vienna-58-1748-c.wav	metro
655	audio/street_pedestrian-lyon-1047-41519-a.wav	street_pedestrian
656	audio/public_square-london-113-3300-a.wav	public_square
657	audio/shopping_mall-prague-1031-41856-a.wav	shopping_mall
658	audio/metro-lyon-1082-40187-c.wav	metro
659	audio/metro_station-lisbon-1021-41779-c.wav	metro_station
660	audio/airport-milan-1108-42916-a.wav	airport
661	audio/bus-barcelona-16-640-a.wav	bus
662	audio/street_traffic-paris-172-5294-a.wav	street_traffic
663	audio/public_square-lisbon-1068-40254-a.wav	public_square
664	audio/tram-vienna-201-6051-a.wav	tram
665	audio/public_square-lyon-1017-43781-s1.wav	public_square
666	audio/park-lyon-1144-41816-a.wav	park
667	audio/street_traffic-stockholm-173-5330-s3.wav	street_traffic
668	audio/street_pedestrian-paris-153-4619-a.wav	street_pedestrian
669	audio/public_square-vienna-123-3628-a.wav	public_square
670	audio/metro-barcelona-42-1306-a.wav	metro
671	audio/park-lyon-1060-42840-a.wav	park
672	audio/park-vienna-104-2978-a.wav	park
673	audio/public_square-helsinki-112-3260-a.wav	public_square
674	audio/public_square-london-114-3328-b.wav	public_square
675	audio/street_traffic-vienna-178-5512-s3.wav	street_traffic
676	audio/public_square-stockholm-120-3520-a.wav	public_square
677	audio/airport-lyon-1095-44039-a.wav	airport
678	audio/bus-stockholm-35-1051-s3.wav	bus
679	audio/metro-prague-1022-42106-a.wav	metro
680	audio/public_square-lyon-1024-43386-s3.wav	public_square
681	audio/tram-paris-194-5889-a.wav	tram
682	audio/metro_station-prague-1118-43075-a.wav	metro_station
683	audio/street_traffic-milan-1011-42013-a.wav	street_traffic
684	audio/street_traffic-vienna-176-5417-a.wav	street_traffic
685	audio/airport-lisbon-1114-42155-c.wav	airport
686	audio/street_traffic-lisbon-1067-43621-a.wav	street_traffic
687	audio/metro_station-helsinki-65-1940-c.wav	metro_station
688	audio/public_square-prague-1075-43001-a.wav	public_square
689	audio/metro_station-stockholm-83-2238-a.wav	metro_station
690	audio/street_traffic-vienna-178-5514-a.wav	street_traffic
691	audio/metro-london-46-1417-b.wav	metro
692	audio/metro-vienna-60-1822-a.wav	metro
693	audio/shopping_mall-barcelona-125-3709-a.wav	shopping_mall
694	audio/public_square-stockholm-120-3521-a.wav	public_square
695	audio/street_pedestrian-prague-1085-43156-s1.wav	street_pedestrian
696	audio/street_traffic-prague-1153-43626-a.wav	street_traffic
697	audio/tram-stockholm-199-5987-a.wav	tram
698	audio/airport-prague-1023-42333-a.wav	airport
699	audio/street_pedestrian-lisbon-1099-42601-a.wav	street_pedestrian
700	audio/park-lyon-1012-42142-b.wav	park
701	audio/airport-prague-1015-40787-b.wav	airport
702	audio/shopping_mall-lyon-1043-40055-a.wav	shopping_mall
703	audio/bus-helsinki-18-708-a.wav	bus
704	audio/airport-stockholm-10-442-a.wav	airport
705	audio/park-lyon-1012-42382-a.wav	park
706	audio/public_square-stockholm-120-3546-a.wav	public_square
707	audio/park-paris-98-2750-a.wav	park
708	audio/public_square-helsinki-112-3255-a.wav	public_square
709	audio/airport-stockholm-10-429-a.wav	airport
710	audio/park-prague-1105-40340-a.wav	park
711	audio/airport-prague-1015-41015-a.wav	airport
712	audio/bus-helsinki-19-760-a.wav	bus
713	audio/bus-helsinki-18-742-b.wav	bus
714	audio/metro-vienna-58-1728-a.wav	metro
715	audio/metro-vienna-58-1727-a.wav	metro
716	audio/metro_station-vienna-86-2348-a.wav	metro_station
717	audio/metro_station-london-72-2057-a.wav	metro_station
718	audio/metro-paris-54-1579-a.wav	metro
719	audio/public_square-lyon-1017-41359-a.wav	public_square
720	audio/airport-paris-7-317-a.wav	airport
721	audio/shopping_mall-paris-133-3999-c.wav	shopping_mall
722	audio/bus-lyon-1129-43309-a.wav	bus
723	audio/public_square-barcelona-108-3115-s1.wav	public_square
724	audio/tram-helsinki-184-5725-a.wav	tram
725	audio/metro_station-lyon-1010-41728-a.wav	metro_station
726	audio/tram-vienna-202-6113-a.wav	tram
727	audio/bus-barcelona-15-626-a.wav	bus
728	audio/metro-barcelona-41-1252-a.wav	metro
729	audio/park-paris-99-2795-a.wav	park
730	audio/street_pedestrian-vienna-159-4850-a.wav	street_pedestrian
731	audio/metro_station-london-68-2017-a.wav	metro_station
732	audio/metro_station-vienna-87-2358-s2.wav	metro_station
733	audio/metro-lisbon-1119-42453-a.wav	metro
734	audio/tram-vienna-200-6039-b.wav	tram
735	audio/park-prague-1092-43704-a.wav	park
736	audio/street_traffic-lyon-1029-40033-a.wav	street_traffic
737	audio/metro_station-lyon-1077-43053-b.wav	metro_station
738	audio/metro-barcelona-42-1276-a.wav	metro
739	audio/airport-paris-9-397-a.wav	airport
740	audio/park-vienna-105-3010-a.wav	park
741	audio/park-vienna-105-3002-a.wav	park
742	audio/metro_station-milan-1127-41248-a.wav	metro_station
743	audio/street_traffic-barcelona-161-4922-a.wav	street_traffic
744	audio/metro-prague-1022-41387-a.wav	metro
745	audio/metro_station-barcelona-62-1878-a.wav	metro_station
746	audio/park-vienna-105-3008-a.wav	park
747	audio/street_pedestrian-prague-1051-40130-a.wav	street_pedestrian
748	audio/metro_station-stockholm-83-2227-a.wav	metro_station
749	audio/street_traffic-paris-172-5291-a.wav	street_traffic
750	audio/metro_station-lisbon-1021-42939-a.wav	metro_station
751	audio/street_traffic-paris-170-5204-a.wav	street_traffic
752	audio/metro-helsinki-45-1355-b.wav	metro
753	audio/metro-milan-1142-43456-a.wav	metro
754	audio/metro_station-vienna-86-2326-s2.wav	metro_station
755	audio/shopping_mall-helsinki-130-3881-a.wav	shopping_mall
756	audio/metro_station-barcelona-63-1896-a.wav	metro_station
757	audio/park-lyon-1144-43663-c.wav	park
758	audio/metro_station-vienna-87-2359-s3.wav	metro_station
759	audio/street_traffic-london-169-5173-a.wav	street_traffic
760	audio/airport-lyon-1041-41216-a.wav	airport
761	audio/airport-vienna-14-565-a.wav	airport
762	audio/shopping_mall-london-131-3934-s3.wav	shopping_mall
763	audio/park-lisbon-1057-40933-a.wav	park
764	audio/airport-vienna-14-568-a.wav	airport
765	audio/metro_station-london-69-2029-b.wav	metro_station
766	audio/street_pedestrian-prague-1051-41174-b.wav	street_pedestrian
767	audio/tram-barcelona-179-5556-c.wav	tram
768	audio/shopping_mall-helsinki-130-3911-s1.wav	shopping_mall
769	audio/metro-lisbon-1055-41117-s3.wav	metro
770	audio/metro_station-milan-1127-43705-a.wav	metro_station
771	audio/metro-london-48-1446-a.wav	metro
772	audio/public_square-london-113-3285-s3.wav	public_square
773	audio/park-prague-1105-40358-a.wav	park
774	audio/bus-milan-1115-40220-a.wav	bus
775	audio/metro-paris-50-1521-a.wav	metro
776	audio/shopping_mall-helsinki-130-3913-a.wav	shopping_mall
777	audio/park-helsinki-92-2553-a.wav	park
778	audio/bus-barcelona-17-675-s1.wav	bus
779	audio/public_square-vienna-124-3671-b.wav	public_square
780	audio/metro-paris-53-1564-a.wav	metro
781	audio/metro_station-lyon-1010-42874-a.wav	metro_station
782	audio/metro-paris-54-1577-c.wav	metro
783	audio/public_square-milan-1014-43525-s2.wav	public_square
784	audio/street_pedestrian-stockholm-156-4743-a.wav	street_pedestrian
785	audio/shopping_mall-helsinki-129-3852-s3.wav	shopping_mall
786	audio/bus-stockholm-36-1067-s1.wav	bus
787	audio/park-vienna-106-3046-a.wav	park
788	audio/street_pedestrian-lisbon-1004-41446-s2.wav	street_pedestrian
789	audio/street_pedestrian-milan-1096-43064-a.wav	street_pedestrian
790	audio/tram-barcelona-179-5536-a.wav	tram
791	audio/metro-prague-1113-42853-a.wav	metro
792	audio/shopping_mall-helsinki-129-3855-s1.wav	shopping_mall
793	audio/bus-vienna-38-1113-a.wav	bus
794	audio/park-milan-1018-41307-s2.wav	park
795	audio/shopping_mall-lyon-1043-43550-a.wav	shopping_mall
796	audio/tram-lyon-1112-40211-a.wav	tram
797	audio/metro_station-milan-1117-43848-b.wav	metro_station
798	audio/street_traffic-paris-170-5223-a.wav	street_traffic
799	audio/airport-stockholm-11-458-s2.wav	airport
800	audio/public_square-milan-1044-42378-s3.wav	public_square
801	audio/airport-barcelona-2-103-s3.wav	airport
802	audio/bus-barcelona-16-648-a.wav	bus
803	audio/metro_station-barcelona-61-1843-a.wav	metro_station
804	audio/street_pedestrian-prague-1085-42780-a.wav	street_pedestrian
805	audio/street_traffic-stockholm-174-5346-s1.wav	street_traffic
806	audio/bus-lisbon-1123-41297-a.wav	bus
807	audio/tram-prague-1042-42881-a.wav	tram
808	audio/shopping_mall-lisbon-1002-43667-a.wav	shopping_mall
809	audio/metro-stockholm-57-1680-s3.wav	metro
810	audio/park-london-97-2712-a.wav	park
811	audio/metro_station-paris-81-2187-a.wav	metro_station
812	audio/street_traffic-milan-1097-41061-a.wav	street_traffic
813	audio/shopping_mall-lisbon-1125-40271-a.wav	shopping_mall
814	audio/park-barcelona-90-2489-a.wav	park
815	audio/metro_station-lisbon-1007-43583-b.wav	metro_station
816	audio/airport-lyon-1041-43796-a.wav	airport
817	audio/tram-barcelona-179-5544-a.wav	tram
818	audio/street_traffic-lisbon-1067-42607-a.wav	street_traffic
819	audio/tram-lyon-1103-41281-s3.wav	tram
820	audio/bus-stockholm-36-1087-a.wav	bus
821	audio/metro-stockholm-55-1608-s2.wav	metro
822	audio/street_traffic-lyon-1110-40509-a.wav	street_traffic
823	audio/bus-lyon-1124-40260-a.wav	bus
824	audio/shopping_mall-stockholm-135-4099-a.wav	shopping_mall
825	audio/park-london-95-2667-s3.wav	park
826	audio/metro_station-lisbon-1021-42939-c.wav	metro_station
827	audio/street_traffic-lyon-1045-43695-s2.wav	street_traffic
828	audio/tram-vienna-202-6088-s3.wav	tram
829	audio/airport-london-6-285-a.wav	airport
830	audio/metro-lisbon-1121-42987-a.wav	metro
831	audio/park-barcelona-90-2477-a.wav	park
832	audio/park-stockholm-102-2896-s1.wav	park
833	audio/metro_station-barcelona-62-1874-c.wav	metro_station
834	audio/airport-lisbon-1114-42155-s3.wav	airport
835	audio/metro-stockholm-57-1683-s1.wav	metro
836	audio/street_traffic-london-168-5144-a.wav	street_traffic
837	audio/bus-stockholm-34-1033-a.wav	bus
838	audio/park-barcelona-90-2475-a.wav	park
839	audio/public_square-london-115-3345-a.wav	public_square
840	audio/airport-london-6-259-a.wav	airport
841	audio/public_square-barcelona-107-3082-a.wav	public_square
